0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,mean_freq,target,cat_id
2701.8516,-1114.9794,-2947.56,151.14493,173.03923,4649.0044,-1603.243,-1833.0988,5686.294,1896.2635,742.5381,87.16366,-473.36798,-321.7918,-344.10046,-3582.3552,-5476.987,-5242.7266,-2477.3657,-3886.7532,-3294.018,2706.702,-2304.4297,1734.1971,-7716.8735,-6381.8774,-3481.3237,-6052.258,-1892.3011,924.4151,-1941.3904,-2594.9111,-4318.2305,-5074.534,-8042.3633,-1916.1533,1396.7078,773.77216,2996.6255,-679.41864,-5898.572,-551.7444,-1105.5181,1077.0409,-3264.0725,1115.3452,-8414.269,-4985.1826,1649.675,-4615.9766,-2226.7107,-1510.8635,2129.0266,5223.1284,-5302.504,-2179.0388,-6404.1484,920.1226,-954.04266,-4624.98,-737.31415,154.7382,3956.909,676.02106,-2471.8728,-1158.4177,-1709.2941,-1783.6437,-3329.3088,-2527.1975,-5785.3916,794.9531,1568.2288,2133.3706,-1306.7363,-2819.53,1472.5808,-5782.9883,-3979.7148,-7194.763,-2559.0789,-3740.474,2909.355,2007.5754,-1287.269,-5122.7305,-2295.9927,-5499.617,-1076.6069,-7283.564,1776.3131,-5535.947,1541.6321,-4873.755,-5827.832,-5693.0674,-1514.7512,1212.8336,325.18417,-2429.9944,-1138.2407,-3919.4856,-2255.4363,-4297.591,1796.182,2032.4109,-3603.033,2094.1162,-3642.5999,-1542.9598,-287.80273,2175.743,-3971.054,-1227.1489,-273.63547,1870.4171,-1016.0233,-6012.755,4647.132,-3536.2678,1364.6206,-6403.103,2415.337,-428.11047,-2755.3413,3215.0188,-5752.211,-1041.6382,576.88,14.0,093A
2378.664,-1017.3449,-2571.5637,90.04816,178.44916,4054.7239,-1471.1068,-1659.3494,4958.467,1656.1704,520.55524,81.831505,-422.42255,-418.31464,-329.06305,-3211.5562,-4778.625,-4626.1978,-2169.9219,-3346.9255,-2827.6309,2443.2446,-1990.0272,1478.3796,-6720.214,-5654.344,-3017.9236,-5345.676,-1708.4763,766.88446,-1686.3262,-2333.6196,-3780.7454,-4416.3135,-7013.2544,-1692.5372,1055.9568,700.2162,2546.4773,-598.10864,-5085.6274,-522.9385,-983.426,877.70294,-2813.8257,993.304,-7364.549,-4447.197,1391.063,-3946.2725,-1964.4971,-1396.532,1857.9594,4503.1934,-4632.327,-1915.1395,-5633.1084,717.32166,-822.9386,-4025.4204,-623.518,104.18913,3362.7688,560.1816,-2168.0852,-1022.1311,-1634.3685,-1579.2549,-2960.8733,-2170.076,-5086.9175,654.277,1343.7836,1909.4707,-1132.0815,-2533.0752,1341.7063,-5117.212,-3357.1936,-6320.4355,-2163.716,-3247.7598,2463.2383,1790.5828,-1222.517,-4593.732,-2154.524,-4824.4575,-895.1382,-6398.457,1447.4569,-4893.2188,1349.7507,-4321.3013,-5093.582,-4957.333,-1351.7574,1032.0603,251.11203,-2095.5608,-1003.43604,-3399.1462,-2004.5503,-3761.0652,1591.9967,1863.3868,-3266.0686,1833.4991,-3239.3384,-1378.447,-281.18402,1873.2505,-3469.4492,-1113.7552,-332.40067,1604.5159,-927.36804,-5232.503,4022.2964,-3047.3872,1101.06,-5658.078,2080.6284,-431.30334,-2389.4565,2893.7402,-5000.4507,-933.9025,389.3,15.0,056A
2010.0107,-841.0917,-2197.6206,89.79761,157.81715,3457.1116,-1215.0714,-1384.6539,4229.7373,1414.2623,492.95978,60.449036,-359.9545,-343.81586,-273.15216,-2710.8906,-4097.4653,-3921.0317,-1849.6364,-2853.0925,-2429.2734,2040.4901,-1700.0873,1238.8273,-5779.324,-4803.157,-2556.5593,-4542.762,-1450.904,654.0026,-1440.3557,-1961.4689,-3213.0825,-3753.0703,-5976.568,-1416.2759,935.89307,590.0796,2196.3967,-529.4864,-4333.6597,-443.0092,-850.9457,691.5396,-2389.9167,872.6487,-6276.93,-3777.7397,1180.8208,-3403.7246,-1640.0754,-1177.1874,1583.248,3873.5442,-3965.9788,-1648.8507,-4816.6504,649.3331,-714.2399,-3435.9685,-531.6263,118.47166,2898.4731,484.58105,-1838.6487,-870.5344,-1377.7914,-1379.2653,-2485.6023,-1874.3983,-4322.7563,586.1787,1164.0566,1636.9703,-969.66705,-2161.5867,1137.1111,-4319.884,-2894.9673,-5358.5093,-1912.0438,-2794.2505,2120.159,1525.1687,-1001.4907,-3884.2847,-1798.7115,-4139.5137,-810.62885,-5428.661,1270.8036,-4137.5645,1169.8917,-3645.4888,-4323.3145,-4231.3906,-1135.5773,902.1024,240.26337,-1786.7964,-852.15,-2899.7415,-1696.1454,-3191.7102,1346.9575,1561.423,-2729.529,1554.0725,-2721.9072,-1172.203,-247.13449,1594.5859,-2930.6458,-939.75616,-252.54236,1370.1448,-772.213,-4494.014,3447.356,-2602.0208,971.189,-4788.9033,1774.9971,-338.32086,-2049.3674,2423.3918,-4272.491,-771.05756,391.8,15.0,056A
2427.4443,-1013.97565,-2583.6313,90.80051,110.95697,4126.194,-1437.8807,-1714.786,5117.0625,1734.7842,671.5169,96.22663,-426.05588,-355.98615,-304.7399,-3207.6167,-4856.4697,-4623.7964,-2220.1416,-3419.3953,-2921.2817,2476.1143,-1988.4448,1474.6455,-6763.8184,-5711.9624,-3017.7039,-5312.012,-1713.3499,907.197,-1641.2467,-2283.6006,-3849.4695,-4602.101,-7064.5273,-1752.3423,1186.9606,646.387,2633.1677,-622.5839,-5276.7104,-480.8405,-1043.1838,1014.0324,-2863.1665,985.5502,-7524.295,-4504.2974,1450.7222,-4157.8945,-1967.9805,-1458.6144,1856.4752,4625.5317,-4690.525,-1963.6227,-5719.667,817.4994,-875.11304,-4114.5693,-708.2289,181.82722,3444.7913,586.17505,-2222.4883,-1040.0992,-1606.118,-1583.9688,-2973.9758,-2239.6277,-5195.975,670.95105,1376.2441,1933.4573,-1086.556,-2545.936,1365.4976,-5147.328,-3534.4336,-6412.0874,-2281.0435,-3359.7856,2580.0867,1831.0393,-1250.0109,-4642.9556,-2064.7144,-4788.836,-926.6947,-6547.443,1533.2723,-4928.7324,1471.0828,-4298.523,-5205.8833,-5140.62,-1324.1521,1084.0602,308.09833,-2098.2864,-1044.884,-3468.8108,-2074.5322,-3916.2402,1598.6847,1803.4852,-3165.1843,1846.7944,-3294.012,-1419.1278,-273.57324,1859.0496,-3622.8132,-1095.3871,-323.4371,1686.9801,-944.18756,-5391.2354,4121.645,-3240.662,1226.0203,-5710.466,2073.7234,-429.10492,-2482.718,2879.5007,-5069.1777,-927.5219,496.84,12.0,054A
2289.956,-958.8051,-2408.614,72.196396,185.16689,3865.6438,-1392.3198,-1577.4877,4729.3604,1568.6866,470.13098,40.48434,-384.40158,-340.29358,-342.82428,-3013.1401,-4547.77,-4383.2856,-2028.6917,-3168.7942,-2696.5205,2266.0366,-1894.9531,1431.4539,-6405.0615,-5366.633,-2847.1375,-5053.2534,-1644.3756,752.6807,-1622.2273,-2172.4238,-3579.4146,-4113.615,-6645.665,-1608.8289,976.8768,684.0802,2402.5278,-600.63226,-4827.5425,-494.76993,-948.11633,782.7236,-2704.205,950.70154,-6970.195,-4236.302,1318.7222,-3790.6255,-1865.5173,-1330.8119,1789.7898,4300.0044,-4381.709,-1840.992,-5402.4644,678.44666,-765.1378,-3816.6138,-554.0612,151.52513,3215.511,520.0027,-2047.1906,-972.70166,-1547.2853,-1541.8589,-2823.0237,-2026.0205,-4787.1836,631.5859,1274.1726,1851.6829,-1105.4702,-2409.645,1264.5771,-4885.243,-3181.8728,-5986.2837,-2104.9048,-3065.0723,2350.568,1694.9858,-1106.5985,-4376.239,-2084.296,-4604.8237,-904.0646,-6087.92,1413.5527,-4661.867,1270.3395,-4085.335,-4837.05,-4702.533,-1258.5284,981.3042,261.75958,-2040.1348,-966.0376,-3223.6958,-1871.9912,-3535.8206,1510.8544,1728.2225,-3100.6228,1765.1958,-3027.0835,-1311.5812,-247.35231,1788.3934,-3289.407,-1046.4501,-311.99258,1525.6052,-916.8695,-4970.461,3830.9153,-2898.8533,1090.617,-5361.5093,1994.7555,-379.81955,-2242.873,2733.371,-4766.8945,-889.08514,421.51,15.0,056A
1919.677,-843.08527,-2130.6812,139.36987,155.91743,3407.9705,-1184.287,-1256.5765,4198.4214,1429.6635,604.6337,44.2988,-333.08258,-315.61118,-258.99698,-2646.8384,-3977.7434,-3835.2842,-1802.0884,-2920.4294,-2346.96,1874.5394,-1628.5676,1244.4053,-5623.1836,-4627.104,-2561.194,-4411.3145,-1346.245,651.94586,-1419.6868,-1850.7416,-3080.2253,-3623.1282,-5869.927,-1385.105,1005.0843,584.8569,2201.837,-534.437,-4244.8384,-460.91016,-858.3391,658.9422,-2310.532,783.13574,-6096.8047,-3642.9365,1169.2454,-3308.51,-1591.7311,-1124.4761,1576.7595,3870.3896,-3834.2683,-1607.6676,-4612.0723,739.0028,-608.35944,-3411.6658,-490.79776,129.72345,2898.3699,479.18127,-1798.5771,-843.33386,-1288.2697,-1338.9116,-2382.7905,-1874.158,-4207.982,582.1876,1181.4747,1577.0468,-953.68304,-2066.8586,1107.5331,-4161.739,-2859.2612,-5174.9863,-1834.0697,-2723.8506,2193.741,1468.354,-841.4509,-3761.068,-1646.7596,-3924.8323,-799.7897,-5264.649,1339.7625,-4067.908,1086.8865,-3506.4028,-4191.3213,-4141.5586,-1069.7407,931.2961,296.31958,-1827.0303,-783.39343,-2848.657,-1612.3403,-3084.3613,1341.9536,1508.2865,-2630.4363,1525.8191,-2674.01,-1142.6682,-190.77739,1627.4402,-2857.9556,-926.9389,-160.40968,1428.177,-726.5248,-4351.33,3417.1748,-2588.8337,910.40564,-4728.0703,1706.7787,-335.21637,-1988.6976,2277.4749,-4230.678,-799.4553,591.19,16.0,061A
2320.45,-1018.6434,-2506.4446,138.86836,140.02365,3982.686,-1417.1979,-1513.949,4890.9775,1653.6091,616.23804,21.440113,-392.6886,-344.15002,-298.76456,-3081.8413,-4706.307,-4463.635,-2129.156,-3320.115,-2781.98,2239.5159,-1932.885,1466.1809,-6621.0605,-5438.4146,-3004.992,-5167.6533,-1589.6608,772.05963,-1645.0914,-2163.3013,-3628.971,-4214.2363,-6882.5645,-1627.0902,1122.7153,679.7505,2544.8916,-601.01447,-4969.784,-527.8251,-940.45215,799.67926,-2740.329,934.5449,-7159.6978,-4306.441,1378.0647,-3833.2332,-1890.7256,-1319.9004,1841.7151,4475.6978,-4525.2554,-1858.4169,-5420.9795,798.4027,-758.732,-4006.1768,-578.76337,125.73295,3359.7412,545.00555,-2100.563,-990.3093,-1530.7675,-1468.4517,-2866.599,-2146.3452,-4985.3433,647.0291,1347.517,1842.9716,-1123.0613,-2415.7495,1267.8623,-4892.74,-3326.6616,-6102.155,-2147.5679,-3190.0698,2503.1838,1719.261,-1018.76373,-4400.8955,-1975.4371,-4677.639,-916.16046,-6196.756,1516.097,-4719.5938,1260.8909,-4091.0898,-4919.842,-4837.5615,-1243.6215,1060.6532,310.6706,-2133.521,-922.2275,-3335.2544,-1899.7535,-3592.6768,1574.1699,1767.607,-3094.5088,1766.1653,-3114.3145,-1322.3918,-234.62552,1922.9407,-3363.4739,-1069.5587,-246.52328,1597.3027,-876.46106,-5089.7534,3959.6006,-3004.139,1065.3983,-5524.6533,1997.4802,-399.31494,-2309.2236,2737.7097,-4944.977,-946.13873,1498.33,0.0,043A
1948.5176,-863.3415,-2163.1423,141.06195,152.77553,3454.699,-1198.1006,-1277.9524,4254.8994,1452.8281,616.6777,49.904408,-338.66473,-319.37033,-262.4671,-2684.26,-4041.3975,-3882.1165,-1824.834,-2957.4512,-2376.4307,1909.6595,-1656.2751,1266.1276,-5700.6025,-4690.895,-2587.656,-4475.369,-1358.8711,665.4561,-1437.2781,-1882.4003,-3118.6484,-3670.1682,-5957.9336,-1407.7496,1016.05383,591.366,2235.0356,-535.62415,-4303.482,-469.49344,-874.85565,673.8377,-2346.6272,790.55493,-6184.3247,-3688.9844,1185.6465,-3347.409,-1615.3203,-1142.9626,1598.9355,3921.5015,-3885.7773,-1627.4153,-4675.412,747.90686,-620.6213,-3454.412,-503.47153,134.09174,2931.7534,482.81677,-1826.2104,-854.9167,-1304.7067,-1351.4229,-2413.8252,-1903.1901,-4271.1377,590.33356,1198.2397,1603.1863,-963.5003,-2090.5112,1122.6355,-4226.1807,-2897.6528,-5252.129,-1851.1284,-2762.2317,2224.047,1492.3304,-858.4083,-3821.523,-1667.7861,-3975.5542,-806.64685,-5338.5273,1353.7142,-4120.2812,1103.4448,-3549.1628,-4244.7944,-4202.0786,-1087.7354,941.1099,299.42105,-1845.7289,-791.61584,-2889.4988,-1635.3541,-3130.6836,1361.4457,1529.3236,-2664.7397,1542.7057,-2712.5625,-1162.7257,-196.9931,1653.8022,-2896.2952,-935.8675,-166.61551,1451.383,-735.0838,-4405.8555,3465.2568,-2628.6575,918.6165,-4797.399,1730.7214,-343.0739,-2017.629,2310.0112,-4288.6304,-814.66174,593.14,16.0,061A
2900.7358,-1274.8888,-3068.686,137.38113,163.95442,4917.4995,-1705.7579,-2000.5631,6071.5156,2023.1548,744.8743,65.65773,-510.02725,-417.65338,-408.54456,-3801.7385,-5803.819,-5549.715,-2650.3542,-4026.082,-3472.3809,2924.5134,-2394.5022,1780.9915,-8228.414,-6865.401,-3637.272,-6350.357,-2025.6511,969.8708,-2075.6257,-2727.3296,-4537.623,-5328.331,-8499.872,-2001.4309,1416.7632,850.19836,3098.0308,-697.41644,-6211.2944,-623.1156,-1204.7544,1059.0103,-3384.1555,1195.4547,-8967.647,-5412.711,1714.3323,-4883.958,-2338.521,-1665.4832,2218.8386,5553.8354,-5596.2217,-2334.3955,-6861.1025,913.3777,-1053.1976,-4944.2207,-814.65936,236.62543,4197.748,690.7657,-2651.8005,-1240.5602,-1851.6034,-1953.0303,-3640.4045,-2628.4583,-6197.736,801.4598,1633.4829,2283.5425,-1435.8533,-3031.8018,1645.3202,-6134.4946,-4126.229,-7667.689,-2730.9153,-3961.5042,3026.1562,2167.2046,-1410.4176,-5555.6855,-2534.7024,-5821.8086,-1179.8031,-7736.5166,1808.1874,-5906.709,1669.418,-5157.6636,-6157.203,-5952.8867,-1568.76,1308.7335,357.26318,-2574.8333,-1167.5839,-4204.033,-2384.8525,-4564.2056,1895.2869,2204.81,-3868.9395,2229.6506,-3854.167,-1667.5841,-313.32465,2279.0715,-4199.0903,-1271.6198,-376.64587,1939.3633,-1093.4678,-6393.084,4895.1216,-3746.1504,1369.2693,-6828.814,2504.5017,-436.63257,-2909.3657,3434.5637,-6087.0444,-1083.6215,309.85,17.0,011A
3059.8506,-1440.0132,-3307.083,142.37177,234.00713,5341.1377,-1848.8523,-2082.625,6572.3438,2234.1765,913.4196,66.33216,-552.31024,-477.49017,-460.0478,-4131.311,-6329.817,-6037.235,-2858.979,-4509.8516,-3660.4805,2991.619,-2608.9565,1963.1577,-8883.037,-7341.186,-3909.2937,-6906.452,-2135.5159,1037.2963,-2202.505,-2930.4788,-4809.251,-5696.2114,-9247.873,-2205.7188,1503.2505,903.1092,3433.5615,-851.262,-6687.175,-767.2614,-1342.5928,1010.16235,-3719.843,1236.9486,-9604.825,-5768.349,1778.4775,-5239.898,-2471.6548,-1841.2947,2458.0054,6034.1265,-6044.921,-2522.7383,-7327.5107,1092.8904,-983.90424,-5382.99,-763.48755,291.41504,4521.678,759.2193,-2838.847,-1332.4873,-2027.3628,-2157.863,-3814.7275,-2888.8625,-6641.2554,887.594,1823.122,2493.3882,-1539.0874,-3320.3132,1739.2488,-6573.1777,-4463.0723,-8192.912,-2860.5674,-4304.6685,3391.5613,2297.1165,-1358.053,-6009.1694,-2662.1274,-6211.858,-1309.2024,-8326.814,2052.4185,-6445.0215,1711.1312,-5540.5786,-6678.437,-6521.3965,-1674.4626,1382.1576,429.99335,-2863.3848,-1232.8029,-4552.391,-2569.0925,-4890.537,2105.2244,2341.9832,-4208.746,2421.7764,-4217.6406,-1820.9434,-305.095,2463.3623,-4558.881,-1461.0045,-316.38528,2204.8718,-1207.5836,-6885.467,5338.574,-4094.9712,1448.2537,-7480.962,2683.321,-493.07794,-3156.6948,3631.8042,-6603.4434,-1309.8512,524.58,15.0,024A
3135.4114,-1348.8646,-3357.066,195.22375,228.78021,5419.996,-1915.9415,-1998.1566,6617.536,2220.0178,850.9886,41.256657,-520.03094,-506.00177,-380.4816,-4166.7715,-6278.1646,-6059.895,-2864.5542,-4554.5557,-3751.1592,3036.1912,-2596.7397,1981.1669,-8897.775,-7361.182,-4098.434,-6998.418,-2128.1912,1044.3683,-2244.61,-2893.0396,-4866.503,-5718.5815,-9316.426,-2174.025,1544.1438,932.2415,3459.8909,-837.10956,-6713.668,-725.8089,-1299.9463,1040.0992,-3654.758,1282.6003,-9684.024,-5845.035,1906.2657,-5162.0596,-2541.7178,-1805.5472,2483.8367,6061.5103,-6066.147,-2515.0835,-7310.407,1131.6996,-975.48755,-5381.585,-777.8113,166.55289,4554.6133,731.5925,-2857.2803,-1334.5751,-2054.6309,-1959.1407,-3848.8699,-2924.5676,-6720.0684,867.93317,1844.2994,2476.747,-1526.3525,-3275.4893,1736.39,-6557.767,-4506.4473,-8268.101,-2887.2173,-4301.2036,3438.451,2330.8115,-1313.2866,-5962.8794,-2669.8252,-6286.035,-1245.0536,-8384.975,2064.3787,-6383.6216,1716.0032,-5498.2256,-6655.589,-6560.437,-1668.0607,1461.5435,443.11063,-2906.3176,-1210.9346,-4488.269,-2561.0054,-4846.6016,2148.8015,2418.0503,-4137.9966,2397.958,-4235.3706,-1777.2058,-296.07355,2628.304,-4486.849,-1421.0077,-296.03107,2190.1196,-1161.3612,-6922.9834,5342.9185,-4025.8206,1403.8202,-7453.784,2718.0107,-560.03046,-3105.2788,3687.305,-6686.289,-1272.1298,1245.26,0.0,040A
1677.4342,-735.7519,-1810.121,91.38135,133.3471,2906.3147,-1044.7443,-1085.6589,3560.035,1200.9373,419.91803,2.0190094,-280.42456,-301.83252,-219.03448,-2258.2778,-3353.991,-3275.1301,-1528.3926,-2448.0051,-2006.8329,1626.9186,-1398.5715,1069.445,-4736.4575,-3961.9683,-2179.9297,-3766.4724,-1170.206,552.2659,-1217.5085,-1568.1149,-2647.2976,-3069.8958,-4924.661,-1173.5195,782.52234,488.93137,1830.7618,-469.70157,-3600.1157,-376.04004,-744.7889,564.55444,-1957.1321,677.0525,-5190.8164,-3118.6077,1043.9834,-2784.578,-1357.6079,-1003.1313,1334.7869,3275.169,-3237.672,-1374.5885,-3947.7473,584.8071,-526.76416,-2911.4272,-416.6296,78.4686,2407.4292,360.53403,-1507.3209,-719.8009,-1132.237,-1083.9783,-2056.924,-1574.4022,-3603.154,461.6058,991.71014,1356.9407,-798.04346,-1780.8578,950.434,-3522.3171,-2400.0134,-4427.2847,-1536.8407,-2301.5664,1840.979,1255.3453,-751.9811,-3219.4453,-1468.6971,-3348.722,-677.4965,-4513.821,1102.8888,-3444.2468,922.54346,-2980.5654,-3551.5906,-3554.1912,-911.3996,785.44745,230.72098,-1541.7452,-633.1513,-2409.1008,-1363.5947,-2609.3093,1154.7117,1292.6653,-2272.7725,1313.4453,-2276.3792,-948.88293,-161.51889,1399.4016,-2415.53,-794.3088,-183.85928,1198.3984,-649.58673,-3691.367,2884.967,-2161.8557,733.09174,-4010.008,1452.1876,-294.183,-1668.537,1997.545,-3588.3706,-676.125,1040.24,0.0,041A
1670.5669,-693.4825,-1793.6469,112.69052,116.278885,2878.0454,-1004.06537,-1125.734,3542.4539,1185.2164,433.41876,48.087673,-269.5379,-202.94385,-228.55006,-2199.1028,-3379.6572,-3226.1511,-1499.6992,-2377.7144,-2026.0677,1669.0375,-1390.3792,1068.5913,-4766.397,-3962.9202,-2186.8672,-3710.6343,-1152.6832,573.63116,-1198.7866,-1562.2281,-2651.8062,-3102.8232,-4942.5234,-1175.3872,868.6545,485.3447,1824.8167,-426.81662,-3620.1177,-348.26022,-698.8783,677.92773,-1972.0587,685.4575,-5202.5176,-3127.362,1020.165,-2814.8718,-1372.9427,-945.54224,1320.0913,3241.6484,-3261.7512,-1345.0126,-3961.5657,580.57324,-589.33514,-2830.6646,-457.9271,84.87607,2448.2756,396.73108,-1521.733,-716.61584,-1094.0519,-1091.4768,-2092.7524,-1555.1355,-3604.1016,480.1386,971.57874,1329.565,-793.05286,-1727.829,916.1742,-3546.4812,-2446.2493,-4417.1016,-1585.168,-2296.3157,1808.6511,1248.5756,-789.48303,-3180.5796,-1422.0107,-3381.3591,-655.3389,-4478.4023,1081.8103,-3401.8215,933.6077,-3005.3772,-3566.7122,-3505.6445,-902.89636,772.5741,231.68393,-1524.371,-704.04016,-2355.015,-1394.9443,-2625.1924,1127.6449,1264.7482,-2197.823,1272.6198,-2226.294,-937.49915,-173.24779,1389.361,-2435.9954,-755.36896,-172.06276,1182.2245,-611.8274,-3686.0435,2884.417,-2189.1238,815.304,-3962.862,1467.5697,-275.48944,-1654.6428,1960.2932,-3564.6982,-642.60547,944.31,0.5,022A
2674.5847,-1112.9965,-2927.1948,161.91168,174.2228,4602.169,-1591.3224,-1811.8524,5628.869,1881.6268,730.63416,87.41686,-467.85028,-331.27048,-340.70758,-3555.6653,-5415.5913,-5193.465,-2452.4465,-3853.3523,-3262.0352,2673.1702,-2295.5645,1716.2148,-7640.3755,-6317.8384,-3465.693,-5998.9004,-1864.9264,905.8316,-1925.7821,-2573.3037,-4274.4595,-5021.533,-7959.9053,-1896.5453,1385.1089,764.89764,2967.1602,-674.0732,-5837.111,-554.90247,-1088.7207,1062.9521,-3229.9949,1100.5448,-8331.356,-4937.365,1644.741,-4563.0967,-2210.6973,-1494.6328,2106.9485,5174.49,-5246.666,-2151.124,-6327.842,908.1655,-936.40753,-4581.548,-734.6076,137.71628,3910.098,666.78564,-2442.686,-1146.2351,-1694.966,-1755.6796,-3296.909,-2508.0686,-5737.8315,777.1688,1554.0239,2110.7742,-1295.4104,-2793.1636,1457.6895,-5717.892,-3938.2097,-7123.592,-2521.9646,-3701.2705,2882.547,1990.7069,-1274.8007,-5067.499,-2270.467,-5447.4707,-1053.3108,-7204.212,1758.5668,-5484.4688,1512.9124,-4831.5884,-5769.04,-5636.663,-1503.98,1203.6876,321.29608,-2402.7297,-1115.5444,-3878.4744,-2231.977,-4251.1113,1778.2952,2012.6808,-3563.9421,2072.5557,-3612.0137,-1527.9502,-286.271,2166.7332,-3930.0186,-1222.0458,-268.944,1860.4623,-1000.5897,-5943.249,4600.383,-3503.0913,1335.9746,-6353.1743,2388.6638,-427.6669,-2735.6768,3187.8743,-5702.01,-1036.1237,576.17,14.0,093A
2752.812,-1164.3969,-2954.1973,192.64594,214.51543,4737.136,-1651.3569,-1791.952,5781.363,1943.4641,778.9634,27.693829,-454.84268,-410.58752,-367.58078,-3631.207,-5433.735,-5303.8804,-2492.0413,-4004.191,-3289.8452,2639.5352,-2336.8381,1728.407,-7742.8013,-6427.8716,-3546.5283,-6093.454,-1895.9556,924.49567,-1987.8677,-2501.6033,-4271.756,-5062.349,-8072.6187,-1932.7958,1387.8962,826.6498,3005.4915,-749.4321,-5917.631,-621.9295,-1170.262,947.6101,-3199.4973,1107.2512,-8452.618,-5076.472,1629.4658,-4604.5605,-2173.2268,-1556.2643,2163.1526,5349.2114,-5286.8423,-2257.0483,-6453.3857,1017.4175,-856.83203,-4669.519,-726.00653,219.6569,4050.3865,643.449,-2515.4011,-1167.9563,-1738.7959,-1794.5586,-3341.795,-2553.414,-5874.813,794.0328,1622.8641,2164.878,-1352.0215,-2848.4429,1532.7783,-5777.427,-3974.5757,-7246.2095,-2593.5786,-3756.41,3016.145,2039.9429,-1194.4374,-5221.2896,-2294.044,-5426.669,-1113.7994,-7331.1196,1784.5592,-5621.702,1566.5132,-4901.567,-5807.8994,-5729.76,-1430.1376,1286.2965,418.7528,-2516.3494,-1103.2712,-3940.3064,-2218.9883,-4277.4404,1827.8575,2054.1858,-3596.3123,2132.8262,-3694.6482,-1571.914,-256.39954,2266.4612,-4006.4702,-1236.046,-262.94315,1956.965,-1039.6942,-6123.3335,4692.1655,-3522.4636,1297.7911,-6515.339,2356.4973,-418.2359,-2729.6106,3219.0051,-5869.404,-1103.3702,467.2,16.0,058A
2352.6355,-1005.1051,-2545.3564,156.24586,156.70447,4017.1375,-1406.5826,-1542.3256,4906.4326,1664.6063,629.1921,15.016919,-398.66757,-344.82785,-330.38843,-3099.2725,-4675.529,-4518.1724,-2118.49,-3400.8977,-2826.1636,2269.7117,-1994.9614,1475.967,-6643.342,-5467.683,-3007.402,-5190.0947,-1599.2935,767.7211,-1682.4668,-2155.0986,-3653.1426,-4332.0117,-6884.9614,-1628.8242,1166.6886,705.70215,2553.0215,-625.5302,-5039.029,-535.73785,-985.3852,817.9342,-2727.4758,966.40967,-7230.6973,-4330.089,1395.256,-3936.509,-1863.5542,-1310.1064,1844.0186,4527.148,-4521.143,-1904.9589,-5501.9463,824.77423,-766.6489,-3993.887,-606.63666,160.64471,3436.8516,562.47546,-2156.1782,-995.0757,-1485.1973,-1521.2859,-2858.5369,-2167.5369,-5005.8765,670.4151,1371.5857,1829.5898,-1143.4158,-2407.1912,1310.7643,-4937.777,-3374.9546,-6193.246,-2198.3564,-3187.8708,2537.8938,1738.031,-1048.6605,-4449.389,-1974.9905,-4685.0645,-945.03723,-6273.502,1524.5094,-4782.4683,1315.6344,-4193.744,-4981.532,-4871.022,-1228.5172,1061.6599,322.0769,-2133.7617,-929.9114,-3344.1497,-1886.7931,-3619.622,1555.6365,1743.8365,-3081.6094,1802.2771,-3143.3794,-1329.8156,-235.94891,1918.5142,-3416.7637,-1060.132,-257.01767,1645.7664,-878.40076,-5187.6504,3991.5981,-3002.9016,1106.5411,-5542.7046,2020.9309,-360.1993,-2333.8242,2754.263,-4976.214,-937.46674,450.7,16.0,058A
