0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,target,cat_id
4564.672,-1889.3738,-5040.017,278.5094,374.6449,7943.069,-2871.971,-2903.7273,9620.123,3205.957,1387.7354,116.886635,-797.6718,-937.5822,-784.5873,-6149.225,-9212.595,-8886.02,-4299.484,-6865.839,-5690.1616,4480.8633,-3714.6658,2750.8486,-12974.336,-10825.08,-6071.0635,-10343.307,-3214.2773,1545.1326,-3264.157,-4213.482,-7126.1953,-8572.179,-13540.076,-3274.9595,2295.549,1351.3004,5073.205,-1222.5367,-9841.576,-1122.8676,-1938.8604,1511.9541,-5311.134,1860.3079,-14394.141,-8675.325,2650.327,-7495.433,-3798.4805,-2639.8093,3570.7378,8875.878,-8923.371,-3728.3804,-10838.218,1704.3398,-1510.6825,-7856.86,-1325.0581,264.89984,6791.0327,1137.5316,-4340.6914,-1965.365,-3031.1553,-2992.3928,-5633.056,-4397.3096,-10026.594,1335.91,2692.3833,3459.9023,-2362.2244,-4850.2417,2600.4524,-9712.433,-6606.0903,-12120.605,-4326.5527,-6356.7417,5062.069,3432.8782,-2007.2745,-8986.475,-3787.3774,-9179.848,-1764.5166,-12230.207,3045.3403,-9591.827,2608.7756,-8079.97,-9830.26,-9484.338,-2532.024,2201.0125,683.3476,-4200.482,-1766.8784,-6618.647,-3900.525,-7239.1543,3113.3772,3553.2856,-5990.6855,3530.6123,-6262.5356,-2640.1047,-462.58313,3714.7312,-6739.5083,-2203.819,-433.2642,3306.9187,-1607.122,-10245.053,7824.9526,-6013.027,2083.5095,-10946.984,3923.309,-794.73145,-4603.1694,5467.7915,-9815.637,-1776.0752,SENIOR,081A
4076.282,-1822.4515,-4515.2046,210.80396,311.64667,7087.8193,-2608.0881,-2626.4734,8614.046,2876.2053,1150.8546,46.29285,-708.00287,-830.78326,-641.0536,-5560.501,-8223.234,-8012.37,-3829.4773,-6096.145,-4969.6343,3963.9495,-3368.1042,2535.2031,-11632.883,-9737.184,-5464.2764,-9299.407,-2848.863,1370.982,-2911.032,-3825.097,-6356.3843,-7585.51,-12125.703,-2916.4365,1991.7714,1187.2363,4517.18,-1111.189,-8775.833,-1024.1569,-1725.4161,1303.2098,-4799.0415,1623.5441,-12865.183,-7741.457,2433.4998,-6677.7417,-3354.0225,-2394.4001,3183.2844,7940.9307,-7983.401,-3277.2427,-9624.551,1479.2437,-1224.5455,-7104.425,-1150.0665,203.6308,5933.8086,982.10846,-3805.645,-1758.1122,-2688.9326,-2569.7495,-5027.354,-3907.6077,-8978.07,1099.7471,2406.771,3127.9155,-2055.7192,-4364.282,2357.6702,-8624.613,-5837.2476,-10864.663,-3779.8796,-5653.7744,4549.04,3047.8123,-1779.0178,-8035.1284,-3453.6304,-8199.561,-1599.309,-10909.79,2715.2192,-8570.246,2232.633,-7234.47,-8791.336,-8494.212,-2258.0684,1894.2052,564.46185,-3757.9983,-1519.6426,-5984.676,-3459.5117,-6452.5605,2809.1252,3173.866,-5436.8657,3173.8694,-5624.1978,-2358.0105,-388.17444,3361.9558,-6028.045,-1990.5533,-406.1953,2953.0635,-1495.891,-9114.97,7004.8555,-5368.3887,1781.9711,-9907.745,3509.9446,-724.0685,-4151.2886,4900.3096,-8765.773,-1697.585,KITTEN,040A
3525.277,-1571.2899,-3856.538,211.72339,252.94019,6131.3364,-2240.9744,-2244.2332,7452.2524,2476.775,1036.4946,75.74893,-596.6249,-729.471,-585.8261,-4772.959,-7129.283,-6912.135,-3309.7366,-5282.991,-4337.105,3446.9966,-2848.4985,2145.5166,-10047.076,-8340.513,-4742.087,-8007.773,-2503.2473,1208.9824,-2509.6665,-3252.9,-5447.585,-6574.825,-10492.079,-2504.6184,1762.8782,1042.4417,3900.5947,-965.67236,-7566.1206,-872.53235,-1540.3359,1140.3153,-4093.9114,1414.7593,-11175.542,-6714.952,2129.7673,-5763.2593,-2950.3486,-2084.9285,2738.0225,6872.7427,-6839.691,-2809.655,-8364.527,1336.3918,-1109.749,-6069.0854,-1080.17,225.61241,5185.0127,858.79443,-3293.071,-1516.758,-2302.4148,-2233.999,-4344.362,-3385.3865,-7771.777,975.4475,2076.4302,2698.9714,-1847.0879,-3732.5288,2060.916,-7485.855,-5072.8013,-9424.289,-3312.3037,-4901.6865,3936.931,2648.3716,-1529.5435,-6973.4243,-2968.3604,-7061.175,-1388.1796,-9411.791,2343.1367,-7432.198,1980.943,-6202.6777,-7575.694,-7257.4604,-1921.171,1676.0691,516.07983,-3236.6726,-1316.6553,-5167.2144,-2996.1785,-5631.303,2412.8958,2710.2905,-4630.858,2756.221,-4833.0347,-2020.6439,-329.0806,2924.2664,-5191.649,-1687.962,-337.11905,2589.425,-1231.3497,-7938.9395,6050.4478,-4610.624,1547.7166,-8556.553,3035.137,-633.1179,-3596.1724,4221.925,-7599.0547,-1427.8619,YOUNG,003A
3822.8323,-1662.6217,-4225.4873,223.98239,258.2013,6587.1626,-2447.2815,-2447.6997,7995.885,2664.915,1048.2357,64.100716,-662.7669,-760.2653,-664.0039,-5159.3726,-7645.5864,-7471.0903,-3539.25,-5719.1533,-4693.189,3745.9512,-3091.162,2330.3354,-10769.406,-8950.565,-5072.9277,-8646.355,-2689.9011,1263.4691,-2740.874,-3549.606,-5925.9546,-7069.6904,-11299.898,-2728.9292,1833.2024,1139.4539,4190.173,-1008.2016,-8138.4517,-911.8257,-1596.6714,1245.718,-4442.886,1523.1636,-11974.659,-7221.229,2253.7966,-6184.297,-3201.5457,-2174.9983,2983.1018,7343.0776,-7398.456,-3073.8398,-9001.439,1361.2295,-1204.2174,-6522.4624,-1096.6835,189.17726,5567.7153,918.76624,-3620.0613,-1634.9971,-2500.8718,-2401.1038,-4719.6577,-3630.5317,-8354.779,1039.7554,2227.8188,2901.8613,-1992.2917,-4014.0095,2197.0366,-8057.498,-5446.6064,-10149.16,-3545.6392,-5257.1553,4161.238,2830.639,-1674.4182,-7538.553,-3222.771,-7634.4233,-1479.2052,-10168.424,2510.0103,-7987.7964,2124.114,-6812.8477,-8151.0156,-7842.1416,-2089.1416,1806.2808,519.0488,-3491.886,-1453.2948,-5525.806,-3239.0032,-6031.2656,2571.4856,2965.863,-5043.314,2964.8518,-5220.0205,-2211.6028,-382.06213,3112.185,-5616.7437,-1839.2896,-387.54514,2721.8518,-1383.0138,-8509.432,6476.86,-4926.667,1675.6252,-9149.622,3259.0613,-648.5072,-3880.8066,4586.661,-8174.153,-1548.246,ADULT,079A
3981.2632,-1757.9457,-4478.8447,255.83237,296.32138,7012.4956,-2505.124,-2541.9812,8531.356,2862.871,1353.2484,136.28598,-704.7514,-759.4516,-656.7808,-5407.849,-8139.5103,-7869.035,-3744.0754,-6033.061,-4987.0635,3877.049,-3287.668,2469.9683,-11553.146,-9463.167,-5377.468,-9191.474,-2814.6372,1414.7489,-2851.7336,-3735.65,-6220.8765,-7528.9556,-12041.721,-2871.5374,2033.5492,1205.4178,4568.275,-1064.6995,-8637.26,-993.28186,-1719.7985,1245.2014,-4745.4556,1605.825,-12774.48,-7614.862,2359.1106,-6678.6846,-3344.1982,-2318.1448,3138.9553,7900.7466,-7857.155,-3237.152,-9506.055,1587.9136,-1314.4943,-6945.806,-1190.3983,304.7778,5985.596,1018.71295,-3757.9087,-1728.1304,-2668.4082,-2659.1675,-4957.9224,-3916.6638,-8868.93,1195.3835,2436.6013,3096.3018,-2077.76,-4280.7856,2313.6377,-8573.439,-5827.583,-10698.518,-3791.4878,-5615.9053,4505.4697,2988.0808,-1744.6273,-7915.314,-3351.0464,-8104.1367,-1589.9061,-10716.204,2746.7131,-8483.624,2252.3474,-7122.4653,-8656.905,-8328.872,-2209.8254,1979.464,625.281,-3714.4075,-1510.5964,-5922.053,-3448.9482,-6401.2725,2768.9238,3102.7756,-5299.489,3132.2769,-5521.728,-2321.2722,-402.82758,3319.1174,-5896.1636,-1886.0999,-333.13837,3010.895,-1389.0453,-9018.883,6991.6357,-5355.918,1794.8739,-9792.729,3466.0525,-649.027,-4120.5923,4765.3877,-8705.116,-1619.2296,SENIOR,059A
4125.367,-1849.3263,-4553.6025,222.18854,284.4429,7174.945,-2623.449,-2651.9683,8722.892,2911.1812,1233.3546,45.996754,-732.0389,-802.8333,-677.3236,-5577.554,-8414.206,-8092.817,-3864.8887,-6195.926,-5066.446,4038.595,-3372.0942,2548.3662,-11791.303,-9781.017,-5472.5474,-9406.312,-2909.071,1366.254,-2962.3691,-3842.4644,-6398.1606,-7714.2856,-12376.779,-2931.457,2054.2686,1221.7566,4588.054,-1129.2726,-8879.956,-1055.8086,-1737.9612,1301.7036,-4894.0317,1639.1384,-13063.358,-7816.441,2431.5032,-6768.0684,-3398.0396,-2403.2454,3222.9626,8041.0444,-8082.4136,-3342.748,-9735.893,1539.3823,-1299.6661,-7154.763,-1181.2339,284.5105,6131.539,1023.6998,-3931.3071,-1779.2007,-2689.449,-2702.0256,-5105.1675,-3928.2822,-9064.883,1169.729,2419.4402,3164.9956,-2182.2363,-4409.1724,2427.1233,-8759.261,-5920.85,-11042.776,-3853.8086,-5747.9473,4576.3784,3081.0012,-1772.5513,-8185.1143,-3507.2993,-8290.686,-1656.3782,-11076.43,2769.2798,-8670.785,2320.346,-7306.651,-8878.439,-8563.959,-2248.9316,1944.53,615.5112,-3841.033,-1579.8125,-6059.646,-3489.353,-6593.4785,2865.0715,3163.06,-5458.1626,3230.5952,-5682.951,-2391.052,-396.0664,3393.9827,-6107.4263,-1957.5426,-394.9498,2972.881,-1481.4689,-9281.258,7105.622,-5359.459,1841.6744,-10046.294,3543.6196,-677.3869,-4191.5815,4922.502,-8903.109,-1705.1188,YOUNG,071A
3859.4775,-1641.7283,-4263.607,264.23795,329.2542,6711.854,-2433.139,-2439.2769,8139.4097,2712.124,1136.2002,100.02134,-650.9005,-757.1703,-653.68945,-5194.716,-7746.099,-7548.049,-3565.976,-5806.9062,-4773.601,3763.306,-3102.9546,2365.4666,-10931.136,-9069.3545,-5151.7183,-8740.034,-2702.5183,1284.9058,-2777.2434,-3552.0002,-6001.8027,-7169.5283,-11445.088,-2744.949,1912.263,1167.4764,4290.91,-1011.1016,-8275.386,-906.8312,-1652.9034,1266.4463,-4479.845,1546.5281,-12137.661,-7286.1436,2274.815,-6309.3364,-3201.3801,-2195.6306,3032.4373,7523.5435,-7512.362,-3131.98,-9133.748,1446.0487,-1241.6266,-6611.415,-1110.2925,226.74448,5721.0796,923.02765,-3620.1604,-1655.0767,-2568.718,-2503.5667,-4756.4326,-3685.8652,-8454.971,1106.066,2312.6138,2958.232,-1996.0424,-4081.0117,2243.1946,-8194.114,-5538.3096,-10238.587,-3616.1252,-5353.7754,4262.226,2884.7766,-1678.1442,-7605.7095,-3223.5447,-7698.515,-1509.6748,-10293.121,2579.392,-8103.457,2184.9226,-6892.772,-8229.968,-7984.7354,-2117.747,1897.2938,592.28894,-3541.16,-1478.3577,-5570.136,-3269.4336,-6108.44,2625.6228,3013.6873,-5088.613,3007.624,-5269.5024,-2213.4773,-376.53665,3179.5886,-5663.418,-1837.9434,-350.82993,2832.1147,-1354.7538,-8616.066,6615.7285,-5011.013,1709.4581,-9276.973,3311.1448,-616.34454,-3898.6328,4626.723,-8290.242,-1513.3922,SENIOR,081A
4186.1274,-1785.4529,-4619.5195,296.81427,345.88654,7279.436,-2658.4915,-2646.829,8799.542,2919.602,1261.3778,125.18014,-713.0231,-830.6984,-754.1867,-5600.4165,-8428.1875,-8141.4126,-3881.89,-6271.365,-5213.741,4048.322,-3356.1987,2543.1936,-11914.12,-9873.89,-5605.6353,-9442.813,-2936.5422,1373.8151,-3003.9158,-3844.6829,-6475.405,-7783.498,-12389.465,-2962.0552,2088.8718,1261.805,4648.288,-1101.3015,-8959.424,-1030.2386,-1766.417,1338.3794,-4861.7217,1672.3087,-13164.063,-7932.229,2454.9924,-6833.51,-3464.7046,-2397.5317,3261.78,8150.3145,-8145.7627,-3346.9092,-9893.541,1564.6267,-1388.3638,-7159.898,-1212.0143,281.38232,6241.093,1000.69586,-3909.2507,-1791.5769,-2756.4849,-2728.8103,-5152.728,-4005.6055,-9201.006,1207.5302,2482.8809,3189.4048,-2195.2517,-4449.3545,2425.948,-8871.521,-5993.242,-11096.582,-3925.9897,-5773.2,4622.522,3099.7805,-1821.7205,-8276.413,-3505.9082,-8379.646,-1643.0327,-11126.352,2807.5635,-8813.503,2321.9883,-7443.1626,-8939.16,-8616.38,-2300.1362,2054.0288,642.39825,-3842.5244,-1605.0022,-6069.4365,-3567.2756,-6625.444,2847.1582,3231.2927,-5476.6294,3256.1208,-5706.3843,-2426.0579,-417.44107,3438.9539,-6126.033,-1982.2096,-361.21152,3061.288,-1448.1183,-9312.488,7184.8257,-5452.727,1870.2587,-10067.836,3564.1208,-672.88605,-4195.797,5017.194,-8982.497,-1632.0516,SENIOR,081A
4194.2207,-1806.4822,-4643.1313,260.06818,303.88184,7295.714,-2625.785,-2698.0552,8829.885,2916.3354,1291.417,143.24048,-713.3822,-805.9325,-707.7541,-5627.494,-8423.145,-8214.517,-3918.9858,-6278.043,-5218.679,4122.8145,-3417.3523,2536.2646,-11980.484,-9910.047,-5628.534,-9432.242,-2959.122,1430.5193,-2966.0315,-3831.0684,-6477.9434,-7897.126,-12403.43,-2983.0498,2117.0437,1250.7539,4628.015,-1117.1625,-8945.984,-1032.9911,-1815.0645,1332.0195,-4777.445,1706.3267,-13278.344,-7977.1846,2497.2712,-6914.5806,-3477.8462,-2415.3137,3225.5708,8164.67,-8120.617,-3342.0898,-9992.24,1571.0118,-1406.9415,-7236.825,-1268.2054,255.33667,6268.1553,1022.2153,-3906.0183,-1799.0607,-2739.3938,-2728.2751,-5204.0938,-4012.0483,-9249.374,1172.3862,2486.129,3174.8801,-2226.8066,-4449.5537,2424.2869,-8916.83,-6047.1855,-11150.889,-3966.0562,-5816.113,4621.0166,3117.4834,-1848.4906,-8297.676,-3473.5522,-8465.549,-1648.7875,-11180.174,2801.4028,-8830.548,2340.5474,-7386.1445,-9007.063,-8551.379,-2270.7878,2029.4795,630.08484,-3839.9275,-1589.5835,-6131.374,-3576.2886,-6678.801,2862.5857,3210.3237,-5480.33,3282.0046,-5740.7676,-2369.426,-415.96204,3442.0752,-6168.783,-1999.3875,-421.3496,3101.6958,-1419.5859,-9388.264,7200.083,-5463.057,1857.0576,-10181.873,3571.2185,-692.51117,-4228.3154,5030.3677,-9007.602,-1666.6636,ADULT,005A
3702.3853,-1603.6788,-4088.8306,255.76263,283.2085,6477.2505,-2333.6213,-2349.7544,7879.6997,2638.1113,1160.7047,85.85175,-637.5555,-694.29034,-618.3452,-5007.531,-7501.5884,-7302.2925,-3462.1372,-5578.237,-4603.7554,3630.5608,-3013.5098,2280.5059,-10631.734,-8773.74,-5007.8613,-8460.255,-2575.175,1276.8027,-2666.6682,-3441.4302,-5770.0635,-6981.332,-11086.633,-2634.4587,1917.5917,1113.3887,4152.549,-972.97174,-7983.816,-859.0564,-1589.1224,1239.4398,-4283.516,1502.804,-11788.837,-7056.119,2273.3813,-6105.524,-3127.1704,-2101.8218,2892.0886,7286.1206,-7244.172,-2992.6255,-8803.879,1429.9381,-1181.5802,-6422.284,-1087.2206,226.79993,5567.2666,923.6881,-3488.094,-1597.9697,-2405.0835,-2339.8008,-4598.3223,-3580.9912,-8212.604,1080.6725,2223.6865,2842.5586,-1931.5619,-3912.253,2144.183,-7877.0015,-5384.6226,-9899.76,-3535.3113,-5153.1123,4173.0103,2775.012,-1597.3046,-7309.779,-3068.3828,-7503.4507,-1439.1091,-9919.957,2519.9062,-7775.377,2088.7815,-6569.2993,-7978.1978,-7655.9136,-2024.0265,1807.3558,555.9241,-3440.43,-1376.001,-5414.7075,-3145.8354,-5889.3843,2546.3674,2877.1091,-4867.881,2893.8943,-5066.0605,-2099.7073,-355.51624,3125.855,-5443.318,-1767.3872,-318.34708,2757.1108,-1265.4479,-8354.423,6425.0513,-4879.506,1665.7366,-9020.953,3209.6194,-620.69574,-3788.0088,4410.2617,-8040.659,-1466.6896,ADULT,002B
3625.3962,-1545.5009,-4011.5596,227.32172,282.16437,6287.5522,-2316.3223,-2317.921,7620.77,2541.739,1032.7972,80.83022,-627.84467,-729.1214,-608.1779,-4908.8276,-7261.2007,-7114.621,-3370.0852,-5439.4756,-4469.9653,3565.78,-2917.7427,2214.1292,-10217.764,-8534.719,-4835.296,-8240.121,-2552.8477,1233.6422,-2598.2517,-3377.1963,-5656.7734,-6745.1807,-10752.51,-2608.9043,1785.235,1074.4933,4005.0562,-953.0413,-7756.8296,-837.12036,-1534.2946,1216.2339,-4242.0566,1448.7048,-11405.351,-6845.321,2132.4573,-5897.039,-3038.8645,-2069.1187,2843.551,7003.4146,-7043.3765,-2939.9714,-8572.471,1330.3347,-1142.4893,-6178.287,-1074.8772,182.21886,5314.13,879.2364,-3443.5354,-1557.0746,-2377.8618,-2296.4812,-4472.6353,-3475.9827,-7934.9683,1013.3989,2135.093,2763.58,-1868.6997,-3808.7737,2071.602,-7689.2393,-5208.6914,-9637.385,-3406.504,-5012.327,3997.3462,2709.5107,-1582.2072,-7147.546,-3050.4802,-7252.239,-1397.0983,-9655.754,2418.601,-7604.9897,2056.9944,-6453.078,-7779.1504,-7509.814,-1999.7208,1734.786,509.09476,-3325.969,-1361.8229,-5252.9155,-3076.1934,-5728.411,2449.6006,2830.5168,-4802.2,2825.853,-4961.5264,-2075.239,-351.16052,2972.4653,-5338.9,-1752.3297,-349.0037,2624.3113,-1309.5841,-8120.217,6181.104,-4721.612,1619.6803,-8695.405,3112.9353,-639.9017,-3682.392,4348.9365,-7800.8315,-1440.2455,ADULT,079A
3600.6223,-1582.879,-4038.6396,240.41214,258.35663,6362.857,-2302.2551,-2298.6904,7756.74,2607.379,1174.4115,100.37878,-639.7785,-682.09595,-608.66113,-4927.8354,-7423.408,-7182.0317,-3418.948,-5496.251,-4559.853,3555.7886,-2971.2686,2231.4998,-10552.777,-8651.024,-4928.617,-8356.881,-2563.3245,1248.1671,-2597.4524,-3390.6836,-5660.0674,-6875.62,-10959.328,-2588.0957,1872.338,1105.5724,4087.8179,-981.0218,-7845.848,-897.71857,-1537.9443,1148.228,-4296.9565,1467.7896,-11621.212,-6904.721,2178.591,-6009.8896,-3091.3755,-2074.788,2810.2966,7169.0483,-7149.2583,-2927.677,-8628.463,1430.0715,-1171.0084,-6327.036,-1074.7594,258.58658,5511.929,927.73785,-3407.6804,-1574.1578,-2369.8848,-2373.7446,-4503.2017,-3546.9858,-8087.6675,1077.8934,2169.4268,2780.9805,-1924.0435,-3866.0127,2125.6418,-7787.789,-5290.9844,-9748.731,-3488.6575,-5072.2373,4098.104,2712.8972,-1579.4536,-7199.318,-3028.004,-7402.336,-1421.8331,-9757.744,2485.1846,-7704.5327,2040.3534,-6459.429,-7862.792,-7500.443,-1993.7108,1774.5997,558.8594,-3386.8381,-1387.0369,-5370.4565,-3121.2861,-5821.127,2516.4604,2804.5754,-4792.689,2854.2637,-4989.9136,-2105.3325,-356.68613,3038.0369,-5360.5913,-1731.7821,-297.4219,2705.0623,-1243.7701,-8225.453,6326.432,-4785.692,1643.0663,-8907.855,3158.1199,-602.83575,-3738.2437,4323.3623,-7911.8955,-1462.1635,SENIOR,056A
3523.2632,-1553.0952,-3878.651,219.33862,218.47491,6102.1357,-2231.5735,-2252.9956,7413.7563,2485.4995,1029.9526,80.344604,-618.0819,-666.9137,-575.49817,-4742.057,-7074.912,-6897.624,-3263.459,-5249.9375,-4336.131,3439.851,-2857.464,2146.542,-10043.468,-8315.92,-4719.0957,-7975.194,-2446.7612,1196.9636,-2497.1685,-3267.5693,-5457.6816,-6572.8647,-10470.05,-2480.0447,1779.5637,1042.3828,3879.5896,-930.95,-7534.9004,-840.19055,-1494.447,1157.5449,-4067.2285,1412.5027,-11124.265,-6661.044,2128.225,-5751.606,-2934.5754,-2002.6956,2728.1016,6827.7344,-6834.322,-2786.9116,-8323.11,1311.4529,-1130.5273,-6051.756,-1063.8811,198.84131,5183.9463,862.4103,-3277.523,-1507.2451,-2262.345,-2185.1414,-4333.3857,-3365.6296,-7741.2734,981.02026,2071.7866,2663.0344,-1821.3623,-3694.6602,2032.22,-7428.8037,-5069.418,-9388.06,-3302.5356,-4841.0693,3908.092,2614.8208,-1538.624,-6927.039,-2925.4304,-7073.964,-1353.3625,-9371.031,2348.3972,-7367.124,1940.0754,-6220.829,-7554.913,-7237.3174,-1925.957,1664.0522,487.09222,-3234.337,-1296.9784,-5130.51,-2977.8452,-5565.1885,2411.0454,2708.1816,-4613.835,2738.045,-4797.073,-1993.6918,-348.57947,2923.545,-5153.3857,-1669.8547,-332.9297,2563.5938,-1226.7432,-7872.5635,6026.623,-4579.961,1555.0791,-8515.501,3011.7302,-616.96375,-3565.7153,4187.4946,-7545.283,-1404.3435,YOUNG,067A
4074.6484,-1753.4435,-4523.559,270.89532,254.97502,7142.5356,-2580.9421,-2646.5605,8692.335,2856.4487,1325.1788,175.48975,-699.8127,-747.8199,-681.6919,-5510.4126,-8241.573,-8081.753,-3829.2295,-6132.1953,-5120.2017,4018.7642,-3312.0059,2459.3894,-11771.928,-9731.287,-5538.4644,-9211.537,-2864.556,1447.7233,-2882.6187,-3800.4116,-6377.585,-7786.2866,-12198.781,-2917.8623,2123.094,1186.5732,4573.1523,-1091.6112,-8810.798,-985.15063,-1781.9597,1345.1528,-4727.465,1639.3253,-13045.114,-7811.2227,2491.59,-6793.08,-3448.1643,-2348.0198,3145.0295,7996.773,-7986.152,-3251.9531,-9753.943,1596.2993,-1387.3116,-7120.1685,-1313.4371,233.70804,6125.5894,1032.3402,-3803.0383,-1758.4578,-2617.3945,-2657.7268,-5099.0874,-3981.5454,-9099.529,1144.9401,2427.7637,3089.1997,-2134.642,-4364.0625,2354.4307,-8668.55,-5978.2197,-10960.012,-3898.163,-5703.7427,4570.246,3026.1338,-1828.6,-8087.0083,-3388.0596,-8263.359,-1585.4204,-10897.695,2760.519,-8602.911,2243.068,-7230.9956,-8851.785,-8398.412,-2234.8005,1983.7693,607.94727,-3783.4968,-1557.7529,-6045.7847,-3527.9395,-6546.5654,2811.635,3127.653,-5249.042,3197.3645,-5620.86,-2360.7075,-397.8974,3369.112,-6035.107,-1937.4164,-367.5318,3055.1326,-1364.4711,-9215.9795,7080.316,-5399.16,1855.3412,-10014.307,3494.1326,-707.9762,-4195.937,4838.45,-8853.748,-1620.9995,YOUNG,070A
4266.6123,-1930.9255,-4750.79,195.73553,301.15002,7419.4785,-2729.834,-2768.977,9019.422,3018.3057,1226.5875,51.708668,-764.7097,-888.2133,-695.49963,-5836.4116,-8724.61,-8415.344,-4042.203,-6422.4927,-5234.2007,4160.26,-3521.1682,2640.0698,-12271.592,-10117.292,-5664.5303,-9803.124,-3071.3572,1434.3995,-3073.494,-4030.8208,-6656.1094,-7989.122,-12804.837,-3060.9468,2065.7136,1249.5072,4755.9194,-1167.6769,-9190.803,-1097.0574,-1827.1406,1306.8083,-5082.4526,1720.6096,-13536.887,-8089.4185,2515.9753,-7002.765,-3545.0176,-2513.5059,3345.969,8336.959,-8397.668,-3463.9243,-10114.787,1571.2059,-1306.3333,-7452.248,-1203.3158,245.73566,6264.999,1054.8678,-4045.6243,-1846.1428,-2841.7766,-2785.2737,-5287.022,-4103.97,-9377.904,1192.2585,2515.4722,3306.2598,-2228.8276,-4610.891,2497.0557,-9084.496,-6127.5703,-11452.857,-3960.418,-5966.3965,4755.9136,3204.6292,-1850.3352,-8462.4795,-3637.2476,-8627.037,-1701.0773,-11505.217,2865.2612,-9006.755,2386.6538,-7586.4536,-9253.098,-8906.334,-2368.2354,1974.0776,595.04004,-3962.4548,-1633.8723,-6315.681,-3625.2815,-6815.706,2962.1433,3308.0613,-5736.7603,3349.8884,-5911.069,-2478.86,-416.75385,3486.3318,-6355.9863,-2067.712,-425.73233,3066.4565,-1563.1405,-9650.438,7353.7397,-5570.41,1903.5734,-10411.359,3707.0125,-739.2804,-4398.476,5144.537,-9257.103,-1782.7345,ADULT,034A
4001.1836,-1774.9246,-4300.085,207.35007,195.87863,6805.726,-2553.0708,-2564.5654,8279.849,2765.0889,1071.1837,34.451054,-684.3388,-725.84296,-676.75464,-5257.5923,-7960.64,-7657.0317,-3599.601,-5858.2344,-4850.2007,3910.4607,-3243.692,2411.2556,-11125.421,-9291.341,-5238.6562,-8829.144,-2748.6553,1315.0856,-2818.237,-3617.1914,-6062.4414,-7330.4556,-11736.632,-2807.186,1949.1001,1189.2122,4290.5537,-1054.5856,-8405.624,-967.69293,-1639.3333,1319.1375,-4608.699,1548.6265,-12413.247,-7471.525,2341.6375,-6390.1304,-3260.776,-2254.7366,3069.2537,7597.4688,-7612.967,-3143.0815,-9298.268,1382.3569,-1271.0457,-6715.344,-1168.439,257.35736,5813.302,935.3307,-3745.1672,-1687.6842,-2513.9521,-2479.4922,-4917.112,-3686.6145,-8667.482,1057.0038,2263.1914,3025.7732,-2105.435,-4103.0674,2284.476,-8292.043,-5618.022,-10516.14,-3634.2803,-5446.435,4288.235,2930.8025,-1706.5643,-7818.9653,-3333.1619,-7877.468,-1558.8368,-10531.197,2576.8706,-8201.556,2186.1238,-6995.1133,-8414.316,-8085.6553,-2105.3047,1843.1139,558.67834,-3635.9072,-1465.136,-5767.1636,-3305.1223,-6216.7754,2668.1404,3016.74,-5197.866,3042.603,-5403.752,-2255.759,-368.4027,3237.9167,-5802.3716,-1854.7435,-418.1174,2774.985,-1435.7047,-8759.707,6671.4546,-5019.622,1717.2098,-9501.76,3286.722,-648.50073,-3946.038,4731.6074,-8433.165,-1647.5282,KITTEN,047A
3622.3096,-1551.221,-3975.757,221.83524,298.37823,6263.4956,-2264.7048,-2314.8254,7569.1084,2502.7532,1018.8497,89.097496,-613.76636,-697.47015,-586.2408,-4844.3853,-7212.732,-7041.2993,-3327.145,-5389.0312,-4410.1436,3532.905,-2927.8794,2218.619,-10161.912,-8483.476,-4798.4756,-8170.9365,-2527.573,1249.7184,-2575.9202,-3368.7576,-5625.9673,-6705.456,-10665.791,-2585.629,1801.581,1065.3124,3973.2944,-956.56793,-7729.9956,-847.34076,-1535.3347,1217.5251,-4190.5576,1460.8191,-11331.06,-6769.1777,2154.2656,-5896.0713,-2956.2651,-2076.974,2803.1433,6976.199,-6996.063,-2909.4285,-8502.501,1333.0957,-1136.1227,-6146.8955,-1049.061,186.33772,5286.6406,866.44867,-3392.743,-1541.8165,-2350.4526,-2260.7898,-4428.9624,-3422.471,-7857.7056,1014.89874,2142.0757,2730.2607,-1818.6163,-3790.232,2058.3286,-7633.6143,-5180.0146,-9534.76,-3371.8416,-4959.8384,3994.2197,2704.4407,-1552.4543,-7088.68,-3018.2952,-7216.3096,-1392.5675,-9591.066,2401.73,-7519.915,2033.9799,-6370.547,-7744.7354,-7473.447,-2002.3951,1713.896,497.2297,-3300.9111,-1365.4272,-5205.6694,-3008.847,-5671.0146,2463.4207,2791.556,-4734.5513,2812.7666,-4926.3433,-2039.5619,-353.45593,2988.3381,-5276.28,-1716.9318,-338.51242,2614.853,-1293.9462,-8054.1494,6161.1504,-4690.6436,1599.1912,-8665.708,3096.8943,-627.43097,-3606.896,4318.4,-7713.866,-1417.3873,ADULT,025A
